2242.443439,1210.669683,570.6696833,1937.040724,2931.647059,1325.158371,2470.334842,2928.352941,2382.199095,1792.687783,1316.669683,470.959276,1715.728507,3061.900453,1570.624434,2275.846154,716.2262443,952.117647,1934.497738,2194.325792,1075.529412,988.1176471,1936.932127,1457.837104,1364.41629,1269.746606,1246.099548,1840.099548,1361.60181,1372.036199,1158.832579,1054.117647,2550.714932,2001.945701,1072.859729,2269.529412,2794.923077,2179.809955,3090.380091,2424.959276,2853.701358,2333.031674,2835.339367,4176.162896,1015.773756,2561.520362,3523.095023,2583.502262,1983.782806,1014.633484,1619.918552,1155.438914,1619.040724,1183.683258,1041.167421,1408.072398,1002.24411,1154.995241,3240.986368,3490.416232,1435.330317,1594.877828,2853.176957,1523.421301,1669.674208,2113.095023,1854.026836,2573.402401,1731.593176,1881.620325,1448.362146,1215.158526,1661.484596,1129.538895,1341.891403,1238.325792,3279.656109,2172.135747,1418.180995,1336.425339,2172.570136,1556.588235,1753.918552,1440.470588,2029.058824,1585.773756,938.5882353,970.561086,1577.167421,1096.135747,1326.832579,1229.791855,1116.470588,1041.574661,1182.352941,1104.434389,1450.108597,1401.565611,1289.276018,1061.665158
2201.438914,1228.751131,573.3122172,1946,2939.647059,1342.78733,2433.21267,2875.285068,2504.153846,1786.524887,1309.809955,493.7013574,1692.171946,3005.384615,1562.38914,2257.59276,728.1628959,931.9909502,1942.099548,2146.443439,1088.199095,1013.556561,1890.180996,1442.886878,1354.579186,1257.457014,1175.864253,1885.538462,1359.882353,1344.117647,1322.714932,1070.82353,2599.393665,2018.941177,1028.561086,2261.067873,2960.624434,2202.099548,3001.61086,2491.230769,3009.457014,2380.325792,2915.18552,4295.773756,999.800905,2580.343892,3554.443439,2598.570136,1935.420815,1045.040724,1589.683258,1105.882353,1685.710407,1219.981901,993.0769231,1342.325792,960.8057303,1092.262744,3283.80969,3448.99521,1467.031674,1539.60181,2706.34345,1533.411323,1721.384615,2023.59276,1821.982289,2571.050163,1876.434349,1898.262404,1468.551661,1156.868403,1680.362327,1069.864589,1372.036199,1259.330317,3188.090498,2282.705882,1457.809955,1365.004525,2157.312217,1690.00905,1719.366516,1464.914027,2105.529412,1601.864253,948.9321267,963.8280543,1651.819005,1128.79638,1409.18552,1247.447964,1167.61991,1082.760181,1142.38914,1160.570136,1419.067873,1355.574661,1189.701357,1202.524887
2184.606335,1192.153846,595.3755656,1945.266968,2958.325792,1380.307692,2478.669683,3000.253394,2371.59276,1791.647059,1293.429864,471.321267,1646.199095,2969.692308,1542.850679,2298.045249,710.4343891,1032.751131,1896.199095,2168.723982,1092.135747,953.8733032,1811.21267,1399.719457,1440.226244,1274.841629,1113.819005,1832.352941,1391.628959,1413.040724,1254.723982,1048.41629,2625.022624,1816.80543,982.0090498,2302.886878,3048.316742,2242.39819,2933.357466,2573.728507,3066.606335,2443.59276,2975.411765,4249.022624,934.7420814,2589.276018,3519.846154,2821.701358,1979.058824,1043.167421,1347.303168,982.4977376,1647.936652,1301.393665,1055.755656,1360.524887,986.7785678,1149.393952,3295.764503,3464.117444,1539.131222,1567.104072,2635.456819,1540.542792,1863.638009,1948.135747,1960.190408,2577.122534,1842.180722,1862.280269,1468.488763,1154.99555,1636.851143,970.3353056,1329.013575,1334.859729,3045.683258,2216.036199,1415.248869,1371.230769,2183.357466,1783.266968,1701.692308,1277.873303,2153.058824,1712.80543,993.8371041,861.1764706,1740.072398,1199.493213,1445.846154,1221.022624,1139.647059,1005.21267,1141.800905,1092.162896,1343.764706,1446.877828,1092.904977,1261.9819
2700.488688,1264.877828,629.4479638,1922.298643,3048.217195,1451.18552,2534.452489,3002,2164,1709.972851,1363.239819,480.3348416,1681.692308,2911.945701,1526.615385,2368.615385,696.081448,1093.864253,1880.877828,2214.199095,992.9592761,883.0859729,1726.760181,1356.180996,1452.162896,1205.031674,1115.656109,1809.683258,1325.647059,1421.773756,1290.588235,1060.090498,2650.950226,1934.977376,961.321267,2345.927602,3030.343891,2231.574661,2910.995475,2660.461539,3095.719457,2314.443439,2880.923077,4317.493213,1041.076923,2666.733032,3537.230769,2925.330317,2130.235294,969.8461539,1326.036199,1000.950226,1559.085973,1359.21267,1116.579186,1327.918552,991.3570242,1095.872861,3284.977225,3404.262293,1639.954751,1599.665158,2538.642172,1491.257556,1819.701357,1940.271493,2093.348315,2430.841527,1875.62903,1985.945772,1517.166997,1267.04935,1621.402653,961.0678114,1379.076923,1494.153846,2950.452489,2152.723982,1448.108597,1254.624434,2201.004525,1913.375566,1749.466063,1380.841629,2252.941176,1710.859729,1006.968326,816.1357466,1814.950226,1191.158371,1361.638009,1254.208145,1116,944.841629,1045.095023,1002.705882,1196.40724,1426.823529,1041.628959,1306.280543
2732.78733,1320.904977,682.8597285,1990.452489,3032.633484,1486.687783,2583.628959,2863.303167,2155.348416,1670.126697,1373.067873,517.9547511,1672.190045,2909.764706,1501.348416,2394.244344,661.0045248,1160.877828,1925.076923,2142.135747,1021.176471,870.9049773,1794.072398,1337.529412,1543.122172,1225.176471,1074.950226,1768.79638,1294.470588,1538.950226,1348.153846,1003.692308,2742.081448,1923.438914,915.8371041,2360.280543,2956.443439,2305.773756,2809.131222,2723.556561,3077.972851,2174.941177,2893.049774,4365.864253,1059.99095,2638.615385,3546.570136,2943.239819,2221.791855,914.3710407,1355.719457,990.6063348,1659.375566,1398.244344,1071.285068,1321.18552,1013.982126,1222.289818,3233.293777,3287.167081,1628.588235,1559.420814,2450.588704,1421.783274,1842.588235,1972.769231,2133.592327,2523.121739,2016.796164,2042.488471,1539.90986,1280.769589,1634.13595,1073.221923,1431.502263,1490.371041,2961.140272,2053.972851,1433.981901,1254.343891,2297.493213,1941.040724,1686.651584,1399.755656,2359.457014,1696.687783,913.2036199,749.8914027,1864.723982,1184.886878,1326.904977,1174.190045,1063.19457,950.7149321,996.561086,982,1201.013575,1464.289593,963.2941176,1314.443439
3023.755656,1399.936652,751.1855204,1948.325792,3091.004525,1464.742082,2681.058824,2819.438914,2195.384615,1757.447964,1449.040724,531.3484163,1669.402715,2917.294118,1460.244344,2403.013575,678.3800905,1171.176471,1915.20362,2130.38914,1053.357466,842.4343891,1781.918552,1247.438914,1589.909502,1222.452489,979.9547511,1796.633484,1348.41629,1552.859729,1403.303167,1053.058824,2772.868778,1934.497738,872.6696833,2376.914027,2907.330317,2377.411765,2752.81448,2583.719457,3069.647059,2108.289593,2967.773756,4448.244344,985.6380091,2692.045249,3547.158371,3048.271493,2526.769231,971.5927601,1365.945701,939.402715,1783.837104,1490.669683,1074.877828,1298.687783,1036.198777,1334.977057,3221.891001,3317.710005,1747.348416,1565.846154,2298.49745,1416.768944,1854.235294,1917.076923,2203.556535,2753.73753,2127.402852,2085.104209,1517.981437,1185.266504,1582.081528,1069.294197,1314.751131,1454.253394,2851.167421,2055.348416,1491.882353,1232.769231,2311.710407,1956.714932,1682.054299,1442.533937,2396.090498,1614.054299,840.0361991,714.0180995,1903.131222,1237.692308,1366.153846,1114.723982,1024.361991,857.321267,1010.117647,983.8280543,1224.633484,1471.692308,991.8461538,1281.918552
3335.728507,1409.855204,841.4751131,1948.977376,2954.135747,1466.588235,2664.941177,2985.040724,2157.873303,1795.004525,1434.262444,505.5294118,1635.782805,2971.085973,1446.859729,2304.959276,696.9230769,1149.493213,1857.59276,2134.126697,1058.226244,778.4615385,1748.769231,1147.511312,1548.298643,1229.085973,1013.855204,1749.520362,1368.624434,1590.687783,1400.877828,1044.090498,2736.714932,2027.556561,882.7782806,2387.312217,2896.470588,2297.900452,2759.429864,2586.072398,3110.995475,2114.41629,2985.230769,4349.936652,1044.859729,2742.226244,3591.321267,3064.506787,2763.076923,941.6923077,1339.420815,922.3438914,1797.321267,1607.638009,1062.850679,1301.819005,954.6874161,1358.325425,3222.941154,3253.257896,1854.108597,1537.095023,2213.294082,1408.135711,1797.285068,1836.914027,2189.221322,2744.89553,2141.303362,2183.040919,1535.972776,1231.583635,1498.217619,1048.941601,1325.538462,1569.665158,2685.900452,1958.262443,1553.918552,1265.800905,2344.877828,2004.099548,1704.914027,1441.647059,2416.162896,1793.927602,871.7104072,701.2217194,1964.561086,1211.782805,1351.864253,1162.742082,979.3484162,831.0497737,970.1990951,1043.149321,1108.108597,1446.479638,1019.59276,1337.900453
3553.927602,1368.606335,1024.778281,1819.375566,2870.579186,1563.420814,2699.891403,3075.936652,2172.651584,1698.244344,1335.547511,543.3212669,1618.488688,2974.41629,1508,2212.00905,702.7692308,1192.660634,1836.959276,2063.692308,1045.710407,800.3167421,1671.294118,1128.352941,1509.18552,1196.524887,1036.877828,1678.343891,1350.895928,1641.846154,1426.126697,979.7466063,2851.004525,2072.262443,919.4479638,2358.208145,2849.104072,2178.751131,2693.628959,2689.900453,3147.819005,2195.638009,3008.597285,4322.841629,1042.733032,2760.506787,3519.58371,3161.411765,2959.574661,890.8868778,1342.79638,911.7013574,1908.40724,1717.149321,1105.963801,1330.226244,961.9095553,1350.52494,3190.163152,3166.561342,1852.262444,1336.126697,2229.664982,1484.741905,1771.294118,1819.656109,2216.099075,2614.542514,2173.810056,2271.66526,1607.54722,1276.180704,1497.529416,1077.556566,1362.117647,1617.529412,2586.343891,1955.728507,1500.760181,1252.144796,2575.511312,2114.443439,1731.230769,1409.122172,2584.841629,1843.095023,924.9773756,601.6832579,2024.733032,1233.140272,1348.180995,1148.162896,957.882353,932.841629,944.1900452,996.9049773,1074.986425,1507.846154,940.561086,1408.41629
3705.963801,1449.791855,1110.723982,1922.669683,2776.425339,1622.742082,2698.669683,3246.660633,2240.81448,1659.58371,1343.628959,587.8552037,1675.339367,2995.447964,1449.276018,2332.868778,722.2714932,1253.040724,1881.21267,2000.081448,990.0452489,814.9411765,1662.923077,1101.538462,1534.380091,1163.800905,1016.78733,1737.176471,1297.004525,1866.162896,1254.334842,986.2895928,2817.076923,2065.719457,948.4343891,2383.828054,2803.393665,1979.647059,2645.547511,2681.511312,3199.819005,2102.687783,3006.298643,4385.574661,969.7918552,2843.692308,3539.248869,3418.126697,2908.253394,890.2443439,1358.669683,903.2579186,2050.226244,1849.420814,1085.9819,1372.859729,978.4889574,1245.267238,3169.801055,3255.185671,1848.923077,1388.651584,2156.751215,1429.104156,1738.108597,1756.470588,2291.113189,2638.081514,2146.361633,2428.452131,1660.850489,1255.99076,1475.800768,1212.180859,1492.307692,1629.791855,2608.072398,2029.266968,1532.542986,1224.144796,2566.570136,2052.497738,1687.266968,1389.918552,2663.58371,1878.723982,926.6425339,590.0995475,2096.271493,1211.411765,1337.60181,1117.638009,958.7511312,935.0678733,999.3936652,909.6923077,1037.737557,1471.574661,805.0678733,1337.828054
3837.972851,1605.248869,1107.746606,1882.669683,2875.828054,1771.266968,2812.488688,3270.533937,2288.099548,1815.809955,1326.180996,597.2126697,1747.013575,2912,1471.656109,2434.868778,637.6018099,1270.39819,1873.067873,1877.149321,994.0904977,829.158371,1687.701358,1076.081448,1659.484163,1147.773756,1024.380091,1623.031674,1133.628959,1776.361991,1325.067873,1067.58371,2878.253394,2160.027149,910,2404.552036,2826.488688,2106.850679,2437.511312,2562.986425,3271.095023,1983.538462,2813.176471,4441.520362,1082.723982,2918.262444,3563.529412,3453.257919,3119.19457,829.3212669,1266.606335,987.9276018,2092.280543,1906.289593,1104.325792,1347.891403,968.4432754,1212.325628,3121.673731,3314.804953,1834.054299,1344.615385,2133.982334,1495.222153,1767.891403,1744.036199,2244.000261,2574.099808,2144.443576,2538.69697,1604.41602,1243.891133,1539.276155,1307.4662,1528.760181,1640.914027,2568.298643,2008.090498,1519.809955,1286.063348,2576.760181,2042,1659.538462,1386.904977,2673.809955,1930.343891,904.2262443,524.6968325,2154.117647,1131.493213,1389.61991,1100.660634,937.520362,907.4117647,1113.773756,967.2126696,967.2850679,1511.945701,869.3393666,1427.565611
3944.072398,1735.085973,1160.81448,2043.647059,2861.420814,1911.61991,2847.339367,3362.941176,2325.022624,2001.294118,1354.099548,633.2036199,1721.665158,2946.253394,1541.18552,2359.665158,643.4660634,1239.312217,1864.352941,1837.21267,1012.723982,936.4253393,1707.819005,1085.800905,1616.153846,1093.19457,1042.38914,1736.588235,1047.981901,1917.447964,1271.19457,1065.665158,2896.895928,2384.325792,928.2171945,2454.40724,2951.954751,2142.280543,2394.190045,2467.348416,3155.683258,1906.117647,2903.565611,4617.900453,1272.561086,2989.493213,3862.343891,3579.58371,3271.99095,824.3891402,1333.529412,1011.628959,2104.859729,2117.520362,1043.248869,1355.375566,955.5293278,1242.280459,3245.493637,3320.633908,1837.167421,1293.122172,2234.642918,1601.502647,1815.058824,1865.140272,2238.027251,2581.502364,2190.733222,2531.20381,1596.045236,1272.334828,1571.719183,1446.22597,1518.904977,1612.506787,2514.751131,2018.226244,1556.733032,1254.588235,2680.506787,2104.135747,1647.085973,1393.366516,2678.00905,1837.375566,900.1719457,523.076923,2099.828054,1098.506787,1323.547511,1077.936652,956.1538462,956.2714932,1139.719457,1108.425339,1067.556561,1541.719457,878.4343891,1466.642534
4165.574661,1999.59276,1224.262444,2042.090498,2803.321267,2033.357466,2805.393665,3405.131222,2313.040724,2085.628959,1316.171946,603.5565611,1660.316742,2937.266968,1647.954751,2303.257919,703.7647059,1296.914027,1940.208145,1841.420815,1015.031674,891.0497738,1802.850679,1149.737557,1688.190045,1117.927602,1064.950226,1649.674208,1046.696833,1904.886878,1277.60181,996.1085973,2976.171946,2538.859729,836.0542987,2430.41629,2958.226244,2110.524887,2387.239819,2507.828054,3099.493213,1888.244344,2957.58371,4735.040724,1391.773756,3004.352941,4094.506787,3856.090498,3269.755656,796.1900453,1427.447964,1024.633484,2012.959276,2302.552036,900.0995475,1405.656109,834.4974503,1299.384328,3299.284657,3338.560675,1894.0181,1339.61086,2178.615429,1646.15389,1821.248869,1814.289593,2293.067445,2479.320838,2075.683497,2605.620148,1589.701181,1353.411588,1572.26239,1558.108544,1540.361991,1622.045249,2626.253394,1956.80543,1636.932127,1263.040724,2608.79638,2104.959276,1662.78733,1341.529412,2791.230769,1871.19457,843.8371041,557.4117647,2084.570136,1023.285068,1323.565611,1183.502262,1023.303168,941.0045249,1169.855204,1004.352941,1134.624434,1507.429864,891.0135747,1474.126697
4752.063348,2201.303167,1293.031674,2121.312217,2825.719457,2202.588235,2885.402715,3436.036199,2399.276018,2056.361991,1296.914027,582.841629,1669.022625,2863.466063,1668.325792,2236.425339,779.1493212,1346.859729,1870.941177,1891.719457,1013.257919,905.3031674,1782.425339,1132.515837,1769.954751,1081.393665,1156.769231,1626.289593,1005.457014,1797.556561,1374.036199,1014.461539,2944.886878,2504.135747,832.3710407,2405.484163,2901.122172,2073.466063,2372.072398,2566.027149,3146.886878,1739.022625,2839.493213,4684.108597,1410.78733,2901.819005,4040.036199,3972.751131,3359.20362,744.1538461,1559.357466,1038.552036,2127.574661,2238.479638,939.9457014,1487.927602,874.9046814,1341.203324,3079.158375,3334.932131,1911.882353,1351.701358,2073.447765,1645.194371,1835.239819,1849.60181,2363.249138,2335.900722,2282.995259,2696.868562,1653.013181,1486.66929,1601.474817,1601.583414,1629.529412,1579.411765,2444.343891,1902.850679,1741.773756,1186.995475,2664.868778,2102.533937,1644.00905,1346.561086,3052.027149,1878.552036,794.8597285,534.4524886,2203.457014,1032.714932,1299.049774,1226.506787,1053.339367,893.4027149,1170.162896,930.9683258,1096.570136,1460.660634,792.6877829,1537.846154
4951.972851,2340.262444,1389.067873,2055.945701,2803.438914,2382.171946,2855.556561,3432.063348,2304.597285,2003.954751,1362.923077,674.3167421,1672.923077,2799.728507,1780.941176,2313.131222,865.2941177,1397.131222,1847.882353,1683.266968,996.8235294,921.3484163,1851.58371,1087.737557,1774.117647,1028.932127,1216.298643,1543.837104,1000.325792,1706.497738,1514.841629,1110.126697,3049.022624,2507.574661,861.6561086,2372.533937,2789.131222,2165.149321,2449.140272,2471.013575,3260.117647,1730.597285,2823.9819,4826.208145,1387.176471,2805.176471,4041.59276,4014.063348,3363.873303,717.0859729,1513.800905,1076.561086,2257.466063,2256.334842,993.5022624,1624.38914,944.6067149,1278.670063,3027.683068,3206.189855,1880.660634,1339.656109,1928.054051,1656.316495,1911.303167,1920.959276,2383.881889,2334.080984,2283.330542,2759.882578,1730.932608,1457.023106,1641.284856,1683.094811,1616.542986,1574.289593,2390.751131,1950.986425,1742.524887,1113.239819,2591.484163,2121.339367,1572.615385,1389.20362,3163.683258,1898.669683,852.7963801,556.479638,2234.606335,1125.846154,1260.425339,1224.371041,1127.167421,964.3800905,1227.945701,957.5475113,1097.764706,1446.144796,752.7873303,1641.484163
5038.506787,2563.276018,1494.144796,2050.081448,2667.963801,2410.434389,2896.895928,3474.497738,2297.692308,2025.384615,1399.882353,656.1357466,1657.538462,2813.176471,1777.963801,2332.343891,929.5113122,1360.371041,1883.719457,1759.393665,1065.963801,966.0723982,1945.9819,1126.352941,1828.841629,964.9864254,1227.239819,1433.122172,919.6108598,1754.859729,1476.904977,1059.972851,3171.447964,2661.99095,874.5248869,2388.307692,2787.755656,2132.235294,2413.60181,2417.574661,3136.542987,1739.945701,2866.687783,4805.131222,1380.561086,2957.22172,4194.606335,4081.221719,3303.828054,642.2352941,1503.131222,1161.447964,2323.067873,2253.59276,1093.493213,1645.475113,932.3526452,1259.275722,3075.338889,3082.91355,1905.466063,1428.904977,1960.55224,1725.484366,1852.80543,1893.963801,2340.262059,2200.895543,2176.786964,2786.108231,1664.995303,1476.832407,1701.810423,1739.366984,1570.932127,1607.438914,2527.918552,2001.366516,1867.800905,1188.054299,2641.357466,2080.027149,1563.855204,1431.266968,3304.561086,1945.828054,873.6832579,574.678733,2357.683258,1085.348416,1290.425339,1201.239819,1139.257919,991.6289593,1263.294118,937.7737556,1086.81448,1392.171946,741.9457014,1534.126697
5162.959276,2864.624434,1521.276018,2165.122172,2606.923077,2354.488688,2918.687783,3501.285068,2375.375566,2135.99095,1414.642534,673.5837104,1587.276018,2741.420814,1796.778281,2274.117647,1021.954751,1360.841629,1848.316742,1748.135747,1122.678733,1046.588235,1975.230769,1195.710407,1796.778281,1010.832579,1308.0181,1447.809955,1019.312217,1735.20362,1425.20362,1126.38914,3235.674208,2733.656109,864.9140272,2453.447964,2761.239819,2049.457014,2605.665158,2456.751131,3094.371041,1723.755656,2852.180996,4891.873303,1395.095023,2898.461539,4234.986425,4081.095023,3314.063348,596.2895928,1504.696833,1209.99095,2364.39819,2336.886878,1129.158371,1621.945701,880.9322769,1295.529562,2946.922675,3059.800503,1821.257919,1464.968326,1842.099813,1625.837369,1889.58371,1938.41629,2365.158543,2512.253566,2286.615729,2859.366861,1634.841598,1560.226213,1722.869264,1737.4394,1614.153846,1652.886878,2491.99095,2086.561086,1871.846154,1264.950226,2572.153846,2085.447964,1602.506787,1467.828054,3386.099548,1860.180995,939.5022625,633.6651584,2129.104072,1035.438914,1270.696833,1165.420815,1154.678733,961.2488688,1197.972851,990.8416289,1013.113122,1297.158371,787.0045249,1645.085973
5244.099548,3020.533937,1668.588235,2110.78733,2423.737557,2402.262444,2975.791855,3442.371041,2295.040724,1981.701358,1452.579186,680.3076923,1576.027149,2575.176471,1851.502263,2282.687783,1153.58371,1502.497738,1803.547511,1725.945701,1082.298643,969.1855204,2108.41629,1210.588235,1656.117647,1037.484163,1382.470588,1335.312217,1057.791855,1639.556561,1430.063349,1120.877828,3172.941177,2789.348416,873.7466063,2458.171946,2704.895928,2040.371041,2591.438914,2420.624434,2961.556561,1659.954751,2742.199095,4800.371041,1545.647059,2913.909502,4343.900453,4100.751131,3307.131222,662.6515837,1481.828054,1216.506787,2503.312217,2379.502263,1085.312217,1701.61991,867.2034476,1301.293945,2906.977115,3167.121911,1805.511312,1457.013575,1805.547746,1632.742316,1869.683258,1958.751131,2439.131628,2481.194977,2240.733076,2853.013619,1749.87295,1513.384262,1825.231096,1785.041051,1623.457014,1723.375566,2493.60181,2182.108597,1945.466063,1255.140271,2530.877828,2129.791855,1615.665158,1494.669683,3492.316742,1964.923077,991.7013575,726.0452489,2403.59276,1071.357466,1244.932127,1174.38914,1214.40724,904.0904977,1209.927602,1013.873303,921.2941177,1370.280543,793.3303168,1634.886878
5208.289593,3157.891403,1680.41629,2062.461538,2438.552036,2430.39819,2992.633484,3538.307692,2337.873303,1962.461538,1427.230769,676.2262443,1503.022624,2563.529412,1827.438914,2288.533937,1240.117647,1546.244344,1917.303168,1775.285068,1096.81448,946.6968326,2071.574661,1239.013575,1716.579186,1072.81448,1532.723982,1255.140272,985.1493213,1602.904977,1455.438914,1137.719457,3209.58371,2949.538462,953.6923077,2456.533937,2752.841629,1956.995475,2658.588235,2490.533937,3011.095023,1674.968326,2663.819005,4841.99095,1528.108597,2976.162896,4421.20362,4283.547511,3203.764706,601.6470588,1539.60181,1241.176471,2407.149321,2413.248869,1044.542986,1772.669683,820.6514423,1292.162755,2993.475467,3154.787684,1824.054299,1522.434389,1824.724106,1601.203744,1924.642534,1950.904977,2519.194548,2417.619887,2256.587983,2988.977124,1834.515572,1504.18978,1689.556256,1856.633179,1611.683258,1764.769231,2426.597285,2148.036199,2005.60181,1219.429864,2652.244344,2008.117647,1675.954751,1475.963801,3417.728507,1852.38914,1064.352941,696.280543,2614.190045,1119.21267,1238.751131,1144.479638,1264.380091,934.4886877,1242.054299,1066.217195,890.2624435,1282.723982,757.8190045,1477.891403
5125.031674,3283.085973,1755.067873,2147.393665,2420.361991,2455.312217,2950.687783,3595.59276,2369.755656,2054.117647,1485.266968,692.3529412,1494.968326,2563.113122,1931.384615,2239.746606,1318.751131,1525.049774,1901.547511,1660.108597,1317.20362,970.3076923,2085.321267,1278.542986,1812.162896,1044.904977,1630.479638,1253.438914,943.4208145,1617.981901,1416.904977,1109.819005,3121.61991,2863.493213,955.7194571,2338.633484,2773.104072,1912.624434,2772.298643,2504.39819,3046.316742,1625.085973,2625.113122,4964.036199,1488.904977,2929.357466,4628.868778,4215.131222,3230.361991,637.2850679,1686.615385,1213.466063,2599.972851,2522.859729,1090.199095,1765.520362,903.9634606,1263.538121,2995.58371,3180.244344,1843.357466,1524.00905,1761.936183,1420.261975,1973.647059,1999.20362,2586.380329,2427.267207,2350.090829,3006.335173,1914.199497,1490.959678,1713.330635,1980.163214,1605.674208,1695.61086,2338.733032,2236.298643,2002.986425,1192.063348,2508.343891,1944.40724,1679.493213,1512.80543,3453.909502,1935.122172,1117.312217,666.0090498,2740.832579,1038.063349,1288.733032,1092.895928,1305.773756,963.3303167,1248.515837,1062.081448,1025.447964,1226.180996,705.8914027,1405.692308
5163.040724,3408.79638,1726.850679,2182.298643,2343.113122,2594.579186,2894.687783,3481.60181,2373.782805,2081.484163,1537.438914,713.1493213,1470.751131,2437.248869,2134.923077,2216.524887,1391.574661,1491.809955,1997.628959,1599.502263,1292.180995,962.9140271,2218.199095,1265.113122,1914.579186,1068.959276,1585.20362,1147.312217,846.3710407,1528.552036,1521.095023,1016.108597,3132.841629,2814.262444,920.9140271,2301.375566,2785.19457,1803.312217,2772.868778,2396.00905,2912.506787,1579.140272,2804.316742,5074.072398,1599.520362,2939.800905,4932.325792,4153.918552,3243.502263,731.1764706,1756.579186,1188.923077,2819.909502,2631.303167,1039.61991,1704.461539,946.7420284,1235.574608,3019.53798,3166.75065,1980.090498,1557.58371,1699.936568,1476.171862,1994.470588,2022.045249,2554.22632,2466.59736,2485.710204,3061.728304,2072.932604,1543.005002,1818.171513,2120.424906,1706.244344,1712.760181,2347.891403,2411.303167,2171.900453,1193.248869,2465.004525,1952.81448,1763.257919,1487.21267,3349.402715,2017.529412,1157.683258,694.5158372,2849.113122,971.7737557,1313.846154,1127.420815,1338.054299,932.8054298,1222.443439,1052.352941,961.4479638,1181.122172,695.1583711,1357.945701
4968.506787,3512.434389,1797.004525,2143.158371,2395.131222,2569.828054,2884.79638,3551.475113,2457.547511,2075.819005,1526.977376,731.800905,1352.38914,2403.19457,2253.457014,2177.647059,1542.597285,1502.235294,2086.941177,1972.425339,1272.986425,963.2579185,2223.900453,1270.162896,2015.61991,1111.791855,1589.891403,1102,800.2714932,1453.18552,1475.366516,1082.262443,3376.660634,2879.502262,965.6470589,2271.674208,2702.497738,1803.429864,2753.719457,2260.325792,2864.045249,1600.570136,2845.266968,5212.81448,1747.303167,2977.20362,5158.226244,4405.375566,3222.217195,737.5656109,1793.221719,1213.049774,2898.615385,2686.914027,1127.61086,1814.986425,939.167465,1283.086017,2992.507172,3128.534321,2095.628959,1635.266968,1823.239532,1520.995188,2127.447964,1989.809955,2541.15868,2418.76954,2512.434721,3080.127028,2056.732811,1610.162675,1749.773932,2124.380267,1762.597285,1584.208145,2328.778281,2393.429864,2196.570136,1223.149321,2455.20362,1978.633484,1785.429864,1487.791855,3439.411765,2168.361991,1158.325792,660.4886878,2917.882353,935.2669683,1307.049774,1202.714932,1417.529412,1027.276018,1180.895928,987.1402715,874.7239819,1144.660633,754.0271493,1407.420815
4751.076923,3645.819005,1876.235294,2077.104072,2404.651584,2442.081448,2846.244344,3560.479638,2569.031674,2022.687783,1582.199095,701.8642534,1289.800905,2491.828054,2323.936652,2285.493213,1638.506787,1661.656109,2129.583711,1967.357466,1319.140272,940.6515837,2151.312217,1228.054299,2028.588235,1186.669683,1682.723982,1080.235294,849.9547511,1507.647059,1508.904977,1151.22172,3414.280543,2936.705882,978.561086,2293.864253,2743.846154,1825.466063,2877.809955,2271.828054,2791.466063,1669.900453,2610.904977,5062.751131,1706.307692,2987.113122,5498,4457.303168,3115.809955,757.5475113,1844.588235,1201.710407,2901.809955,2746.090498,1131.384615,1804.995475,928.8594325,1321.121876,2975.049323,2927.691857,2065.321267,1603.266968,1911.593101,1487.185861,2242.79638,2043.266968,2472.905441,2392.706346,2572.705551,2966.714601,1937.113365,1681.303411,1643.095151,2216.687911,1773.963801,1556.081448,2123.511312,2725.230769,2148.542987,1187.411765,2498.877828,1986.316742,1692.244344,1534.325792,3440.678733,2241.638009,1120.316742,721.0859728,2887.918552,906.6244344,1390.995475,1296.588235,1426.533937,1160.570136,1156.79638,1000.968326,812.0180996,1184.714932,688.3438914,1370.253394
4740.723982,3871.321267,1946.904977,2193.085973,2348.027149,2420.117647,2691.348416,3561.149321,2672.135747,2041.945701,1646.41629,721.2760181,1322.524887,2368.380091,2452.244344,2355.031674,1786.208145,1716.099548,2231.502262,1876.78733,1362.244344,922.7692307,2143.529412,1206.045249,1906.579186,1130.208145,1714.832579,1058.877828,828.0180996,1418.226244,1529.348416,1130.325792,3357.502262,2842.868778,966.2714932,2283.303167,2712.80543,1829.837104,2946.0181,2331.61086,2654.588235,1591.900453,2656.778281,5024.40724,1601.737557,2972.253394,5651.746606,4653.927602,3103.013575,877.800905,1821.61086,1082.289593,2889.927602,2745.475113,1187.511312,1707.746606,979.9907956,1434.832425,2896.217367,2951.249041,2076.180995,1571.20362,1888.750756,1429.655733,2392.036199,2054.995475,2362.750742,2411.538073,2713.601837,2929.239846,2036.624434,1736.624434,1703.302783,2331.049389,1787.538462,1630.036199,2032.651584,2900.868778,2103.493213,1233.004525,2393.873303,1919.710407,1689.638009,1556.307692,3287.837104,2103.447964,1068.434389,683.4298643,2974.280543,943.6651583,1272.714932,1226.651584,1427.99095,1186.533937,1131.837104,948.678733,841.9095023,1184,666.678733,1362.090498
