5812.506787,7333.981901,5812.506787,6825.484163,5894.895928,7373.257919,5894.895928,6756.099548,5925.58371,8103.176471,5925.58371,7022.361991,10719.42986,14511.29412,10719.42986,17033.8552,12136.35294,14292.06335,12136.35294,13190.06335,10720.80543,9778.914027,10720.80543,8543.149321,2020.217195,2125.357466,2020.217195,1875.674208,2389.882353,5045.040724,2389.882353,4724.597285,3379.113122,3148.208145,3379.113122,4172.950226,5137.466063,8379.285068,5137.466063,6664.742082,6564.307692,3572.932127,6564.307692,4180.733032,6265.067873,7330.099548,6265.067873,5823.511312,7044.352941,6484.606335,7044.352941,7561.963801,4173.21267,4949.276018,4173.21267,4792.561086,3242.904977,4493.746606,3242.904977,6212.850679,4949.276018,4782.542987,4949.276018,6094.289593,4792.561086,4074.723982,4792.561086,3353.276018,8575.230769,4700.38914,8575.230769,3826.425339,6578.461539,7701.511312,6578.461539,6347.936652,2515.366516,5960.81448,2515.366516,2015.230769,2659.855204,2820.262444,2659.855204,1920.488688,5210.570136,6249.21267,5210.570136,5844.705882,7950.452489,8718.760181,7950.452489,9672.280543
5995.484163,7539.828054,5995.484163,7280.443439,5997.58371,7357.475113,5997.58371,7042.199095,6152.054299,8385.728507,6152.054299,6875.60181,10707.24887,14688.02715,10707.24887,17076.40724,12273.46606,13971.86425,12273.46606,12962.80543,10607.63801,9902.904977,10607.63801,8704.461538,2092.941177,2209.230769,2092.941177,1942.742082,2366.923077,5106.488688,2366.923077,4736.045249,3411.656109,3273.737557,3411.656109,4018.162896,5611.547511,8709.176471,5611.547511,6849.719457,6674.542986,3492.886878,6674.542986,4171.936652,6307.981901,6744.78733,6307.981901,6108.063348,6954.036199,6525.710407,6954.036199,7499.429864,4261.276018,5032.561086,4261.276018,4766.669683,3326.488688,4699.067873,3326.488688,6187.782806,5032.561086,4865.022624,5032.561086,6173.773756,4766.669683,4063.085973,4766.669683,3508.217195,8779.20362,4513.58371,8779.20362,3864.144796,6722.950226,7997.972851,6722.950226,6481.773756,2760.199095,6045.330317,2760.199095,1897.20362,2781.728507,2842.570136,2781.728507,2011.683258,5138.742082,6352.054299,5138.742082,5944.968326,8001.981901,8600.39819,8001.981901,9444.289593
6140.823529,7917.438914,6140.823529,7692.271493,5978.606335,7357.782806,5978.606335,6868.153846,6298.841629,8246.79638,6298.841629,6775.855204,11010.39819,14567.08597,11010.39819,17191.23982,12326.95023,13791.79186,12326.95023,12775.05882,10495.11312,9778.687783,10495.11312,8642.090498,2168.280543,2203.285068,2168.280543,1960.244344,2431.266968,5371.61991,2431.266968,4784.090498,3353.972851,3296.316742,3353.972851,4125.701357,6206.117647,8796.153846,6206.117647,7026.597285,6692.606335,3434.80543,6692.606335,4004.932127,6471.665158,6614.660634,6471.665158,6126.769231,6729.366516,6038.325792,6729.366516,7508.280543,4145.104072,4837.58371,4145.104072,4853.158371,3378.524887,4841.402715,3378.524887,5932.714932,4837.58371,4950.40724,4837.58371,6138.144796,4853.158371,4190.642534,4853.158371,3508.361991,8767.864253,4189.520362,8767.864253,3637.683258,6867.085973,8352.895928,6867.085973,6276.579186,3047.176471,6028.162896,3047.176471,1966.986425,2754.262443,2975.556561,2754.262443,2118.027149,5206.515837,6274.0181,5206.515837,6250.841629,7796.081448,8572.036199,7796.081448,9299.149321
6297.58371,8054.859729,6297.58371,7899.420815,5881.294118,7436.633484,5881.294118,7031.022624,6190.506787,8176.434389,6190.506787,6900.153846,10582.65158,14407.71041,10582.65158,16666.36199,12280.76923,13229.84615,12280.76923,12693.52941,10506.63348,9590.995475,10506.63348,8607.475113,2205.819005,2330.651584,2205.819005,2069.701358,2417.674208,5399.556561,2417.674208,4710.280543,3483.972851,3265.656109,3483.972851,4260.868778,6729.855204,8606.280543,6729.855204,7092.524887,6607.945701,3430.199095,6607.945701,3858.78733,6759.665158,6445.538462,6759.665158,6044.923077,7023.936652,6038.886878,7023.936652,7513.638009,4128.470588,4627.339367,4128.470588,4804.524887,3445.366516,4751.511312,3445.366516,5713.61991,4627.339367,4841.085973,4627.339367,6231.945701,4804.524887,4197.384615,4804.524887,3520.253394,9010.226244,4075.285068,9010.226244,3530.072398,7195.529412,9064.78733,7195.529412,6854.081448,3351.20362,6003.20362,3351.20362,1924.986425,2673.638009,2991.013575,2673.638009,2114.117647,5337.420815,6000.633484,5337.420815,6396.714932,7666.117647,8539.773756,7666.117647,9382.877828
6226.135747,8278.325792,6226.135747,8028.108597,5874.968326,7378.135747,5874.968326,6955.113122,6162.642534,8361.076923,6162.642534,6767.782805,10749.82805,14699.66516,10749.82805,16419.46606,12374.29864,12758.81448,12374.29864,12901.19457,10252.21719,9544.280543,10252.21719,8846.00905,2089.574661,2320.895928,2089.574661,1946.434389,2492.180996,5394.090498,2492.180996,4810,3926.0181,3222.00905,3926.0181,4243.484163,7275.674208,8971.828054,7275.674208,7110.40724,6538.479638,3183.927602,6538.479638,3552.144796,6825.9819,6460.072398,6825.9819,6006.705882,7145.113122,6169.076923,7145.113122,7338.352941,4173.013575,4740.533937,4173.013575,4568.733032,3383.565611,4625.800905,3383.565611,5689.158371,4740.533937,4634.470588,4740.533937,6335.909502,4568.733032,3885.20362,4568.733032,3511.20362,8906.316742,4011.683258,8906.316742,3417.122172,7391.58371,9232.0181,7391.58371,6877.638009,3442.108597,5904.343891,3442.108597,1783.665158,2548.171946,2981.429864,2548.171946,2122.561086,5260.380091,6034.262443,5260.380091,6852.162896,7346.461539,8527.945701,7346.461539,9295.583711
6456.063348,8518.036199,6456.063348,8210.850679,5777.936652,7211.61991,5777.936652,7018.298643,6050.79638,8456.443439,6050.79638,6816.479638,11073.37557,14732.61538,11073.37557,16031.79186,12451.28507,12335.33032,12451.28507,13056.27149,10176.57014,9477.60181,10176.57014,8842.895928,2146.642534,2383.59276,2146.642534,1871.384615,2612.208145,5528.904977,2612.208145,4761.59276,3944.651584,3141.131222,3944.651584,4223.330317,8045.248869,8981.239819,8045.248869,7577.529412,6508.307692,3142.588235,6508.307692,3382.769231,6881.529412,6568.914027,6881.529412,5810.904977,7005.674208,5753.61991,7005.674208,7512.226244,4113.800905,4704.986425,4113.800905,4628.723982,3283.828054,4774.380091,3283.828054,5505.927602,4704.986425,4515.104072,4704.986425,6152.434389,4628.723982,4105.104072,4628.723982,3491.918552,8999.538462,3827.846154,8999.538462,3312.434389,7879.692308,8943.819005,7879.692308,7204.244344,3588.687783,5871.565611,3588.687783,1711.782805,2481.882353,2950.153846,2481.882353,2058.977376,5302.79638,5861.963801,5302.79638,6610.705882,7433.60181,8340.452489,7433.60181,9505.58371
6632.506787,8690.40724,6632.506787,8637.945701,5798.642534,7151.266968,5798.642534,7035.846154,6077.158371,8461.031674,6077.158371,6597.782806,11384.38914,14723.68326,11384.38914,15616.46154,12459.05882,12102.19005,12459.05882,12634.98643,10199.14932,9440.841629,10199.14932,8615.728507,2153.375566,2290.144796,2153.375566,1920.081448,2647.348416,5528.524887,2647.348416,4708.461539,4242.190045,3036.542986,4242.190045,4260.063348,8225.882353,8839.493213,8225.882353,7710.959276,6563.393665,3209.882353,6563.393665,3481.882353,7059.746606,6708.298643,7059.746606,5652.597285,7105.375566,5819.312217,7105.375566,7478.633484,4378.0181,5097.683258,4378.0181,4506.190045,3385.728507,5115.800905,3385.728507,5379.004525,5097.683258,4410.39819,5097.683258,6262.135747,4506.190045,4178.126697,4506.190045,3460.045249,9057.791855,3717.067873,9057.791855,3362.325792,8221.809955,9116.488688,8221.809955,7283.176471,3782.660634,5607.574661,3782.660634,1656.579186,2567.755656,2872.497738,2567.755656,2089.420814,5194.904977,5933.846154,5194.904977,6762.588235,7403.737557,8175.067873,7403.737557,9536.615385
6658.0181,8769.076923,6658.0181,8784.932127,5975.963801,7103.294118,5975.963801,6874.841629,6025.755656,8390.733032,6025.755656,6376.461539,11867.21267,14611.00452,11867.21267,15567.80995,12469.61991,11889.61991,12469.61991,11995.35747,10248.1991,9534.669683,10248.1991,9017.085973,2128.280543,2253.18552,2128.280543,1958.41629,2663.900453,5436.823529,2663.900453,4755.773756,4351.113122,3320.714932,4351.113122,4438.542986,8427.312217,9026.0181,8427.312217,8005.963801,6435.230769,3147.520362,6435.230769,3315.909502,7057.104072,6536.235294,7057.104072,5598.950226,7081.411765,5757.60181,7081.411765,7582.687783,4527.411765,5521.99095,4527.411765,4475.59276,3412.81448,5095.647059,3412.81448,5520.199095,5521.99095,4357.104072,5521.99095,6041.61991,4475.59276,4389.366516,4475.59276,3464.841629,9318.80543,3712.180995,9318.80543,3413.945701,8341.393665,9252.41629,8341.393665,7348.171946,3921.104072,5504.841629,3921.104072,1546.497738,2434.751131,2855.809955,2434.751131,2159.366516,5113.710407,5876.271493,5113.710407,7145.303167,7544.497738,8109.683258,7544.497738,9605.800905
6918.642534,9063.330317,6918.642534,8881.782805,6262.380091,7051.085973,6262.380091,6861.692308,6125.366516,8302.479638,6125.366516,6261.402715,11965.9819,14375.50226,11965.9819,15681.35747,12093.06787,11603.49321,12093.06787,12012.89593,10254.65158,9675.864253,10254.65158,8936.923077,2076.199095,2224.506787,2076.199095,1980.886878,2721.565611,5600.760181,2721.565611,4704.307692,4345.104072,3199.122172,4345.104072,4492.090498,8579.484163,8861.782805,8579.484163,8070.190045,6292.79638,3145.294118,6292.79638,3220.40724,6811.475113,6288.470588,6811.475113,5638.832579,6931.918552,5798.244344,6931.918552,8084.524887,4653.384615,5469.58371,4653.384615,4514.570136,3434.823529,5139.475113,3434.823529,5701.257919,5469.58371,4335.294118,5469.58371,5952.778281,4514.570136,4437.737557,4514.570136,3539.095023,9239.963801,3782.045249,9239.963801,3504.932127,8678.371041,9418.108597,8678.371041,7485.755656,4113.909502,5370.859729,4113.909502,1511.475113,2382.180996,2871.013575,2382.180996,2214.153846,5077.936652,5998.506787,5077.936652,7322.235294,7476.235294,8048.298643,7476.235294,9646.81448
6858.832579,9301.864253,6858.832579,8939.665158,6456.633484,7211.20362,6456.633484,6657.447964,6144.217195,8345.809955,6144.217195,6081.393665,12499.71041,14240.1991,12499.71041,15265.21267,12141.29412,11135.75566,12141.29412,11941.77376,10546.71493,9678.361991,10546.71493,8811.239819,2110.660634,2153.60181,2110.660634,2001.647059,2720.38914,5823.945701,2720.38914,4577.502263,4523.239819,2997.846154,4523.239819,4559.438914,8565.656109,8825.176471,8565.656109,8335.61991,6122.452489,3242.950226,6122.452489,3242.045249,6446.923077,6304.39819,6446.923077,5732.714932,6889.529412,5708.524887,6889.529412,7847.954751,4773.909502,5669.294118,4773.909502,4516.705882,3223.565611,5284.425339,3223.565611,5657.701357,5669.294118,4183.457014,5669.294118,5889.167421,4516.705882,4608.40724,4516.705882,3576.162896,9429.447964,3938.823529,9429.447964,3634.742082,8922.705882,9066.923077,8922.705882,7742.271493,4224.506787,5353.158371,4224.506787,1578.515837,2333.167421,2791.529412,2333.167421,2259.429864,5094.108597,5945.502263,5094.108597,7613.348416,7512.624434,7924.072398,7512.624434,8986.479638
6826.343891,9395.520362,6826.343891,9064.316742,6643.266968,7341.99095,6643.266968,6554.696833,6180.38914,8257.972851,6180.38914,5960.823529,12639.65611,13861.71041,12639.65611,15494.32579,12458.96833,10909.82805,12458.96833,11738.38009,10867.33032,9797.357466,10867.33032,8947.556561,2095.945701,2014.262444,2095.945701,2065.384615,2891.303167,5860.343891,2891.303167,4680.923077,4768.895928,3026.832579,4768.895928,4611.710407,8615.248869,8826.986425,8615.248869,8289.18552,6132.515837,3099.19457,6132.515837,3231.384615,6742.669683,6084.289593,6742.669683,5751.737557,6900.769231,5434.244344,6900.769231,7618.80543,4982.760181,5870.054299,4982.760181,4374.117647,3083.393665,5474.742082,3083.393665,5700.443439,5870.054299,4298.651584,5870.054299,5962.78733,4374.117647,4696.280543,4374.117647,3787.837104,9287.918552,4016.78733,9287.918552,3805.076923,9036.361991,9255.013575,9036.361991,7827.411765,4328.642534,5184.859729,4328.642534,1695.755656,2253.882353,2595.429864,2253.882353,2242.226244,5029.004525,5878.81448,5029.004525,7970.190045,7540.733032,8066.552036,7540.733032,9392.506787
6869.067873,9201.556561,6869.067873,9340.932127,6681.502263,7124.054299,6681.502263,6410.497738,6034.80543,8071.095023,6034.80543,5826.235294,12846.181,13778.25339,12846.181,16051.02262,12639.16742,10646.73303,12639.16742,11366.92308,11052.42534,9935.628959,11052.42534,9016.171946,2101.954751,2005.321267,2101.954751,2227.809955,2855.846154,5689.628959,2855.846154,4694.552036,4828.950226,3242.769231,4828.950226,4786.190045,8363.828054,8738.361991,8363.828054,8147.330317,6172.099548,3181.447964,6172.099548,3157.049774,6614.452489,5800.434389,6614.452489,5592.00905,6523.972851,5569.873303,6523.972851,7599.701358,5020.488688,5856.334842,5020.488688,4480.00905,3042.244344,5748.280543,3042.244344,5667.656109,5856.334842,4349.692308,5856.334842,5827.294118,4480.00905,4924.778281,4480.00905,3849.248869,9521.438914,4151.99095,9521.438914,4185.773756,9300.588235,9329.882353,9300.588235,7985.040724,4418.316742,4842.923077,4418.316742,1845.140272,2270.180996,2710.488688,2270.180996,2193.167421,4806.217195,6136.561086,4806.217195,8408.371041,7665.665158,8207.095023,7665.665158,9996.090498
6848.262443,8937.674208,6848.262443,9323.357466,6690.651584,7102.751131,6690.651584,6479.764706,6467.140272,7965.773756,6467.140272,5720.80543,13749.61086,13735.00452,13749.61086,17593.10407,13114.55204,10192.0181,13114.55204,11252.99548,11201.18552,9884.0181,11201.18552,8996.588235,2028.199095,1981.755656,2028.199095,2033.719457,2883.393665,5685.411765,2883.393665,4622.027149,4933.873303,3244.271493,4933.873303,4930.651584,8057.21267,8928.950226,8057.21267,7954.144796,6360.117647,3177.493213,6360.117647,3007.855204,6341.891403,5784.751131,6341.891403,5403.104072,6202.027149,5466.705882,6202.027149,7280.742082,5041.746606,5822.108597,5041.746606,4742.515837,3001.21267,5807.167421,3001.21267,5646.81448,5822.108597,4219.728507,5822.108597,5604.642534,4742.515837,5057.529412,4742.515837,3944.334842,9201.755656,4226.687783,9201.755656,4557.900453,9620.678733,9153.719457,9620.678733,8080.00905,4449.556561,4786.108597,4449.556561,1914.615385,2202.624434,2480.506787,2202.624434,2181.665158,4725.257919,6144.153846,4725.257919,8736.841629,7861.647059,8032.126697,7861.647059,10071.52036
6778.733032,8818.977376,6778.733032,9371.710407,6966.434389,7149.158371,6966.434389,6623.909502,6505.438914,8091.20362,6505.438914,5592.325792,14151.46606,13417.76471,14151.46606,17314.29864,13790.52489,9934.823529,13790.52489,10873.80995,11092.44344,10006.57919,11092.44344,9177.076923,2032.751131,1948.760181,2032.751131,1778.941176,2868.289593,5702.714932,2868.289593,4461.529412,4839.402715,3279.628959,4839.402715,4905.710407,8014.054299,9021.393665,8014.054299,7886.669683,6512.108597,3321.909502,6512.108597,2999.122172,6049.60181,6214.624434,6049.60181,5508.877828,6260.769231,5399.239819,6260.769231,7151.918552,5028.733032,5736.425339,5028.733032,4718.733032,2824.751131,5652.41629,2824.751131,5559.58371,5736.425339,4061.873303,5736.425339,5351.628959,4718.733032,5056.479638,4718.733032,4043.647059,9487.122172,4403.22172,9487.122172,4671.285068,9524.850679,9133.719457,9524.850679,8126.380091,4609.294118,4742.135747,4609.294118,2132.832579,2077.556561,2419.348416,2077.556561,2235.882353,4714.561086,6050.371041,4714.561086,9143.013575,7868.325792,8023.221719,7868.325792,9942.425339
7084.162896,8807.719457,7084.162896,9422.108597,7351.837104,7365.040724,7351.837104,6521.339367,6345.321267,7862.117647,6345.321267,5456.552036,14840.89593,13642.0181,14840.89593,16792.92308,13859.25792,9657.113122,13859.25792,10495.40271,11014.57919,10023.03167,11014.57919,9177.402715,2015.266968,1852.027149,2015.266968,1928.542986,3049.21267,5697.59276,3049.21267,4284.78733,4756.769231,3280.325792,4756.769231,4778.280543,8125.846154,9366,8125.846154,7722.081448,6415.909502,3048.199095,6415.909502,2880.153846,6000.868778,6107.918552,6000.868778,5315.574661,5945.348416,5391.945701,5945.348416,6991.131222,5110.959276,5654.226244,5110.959276,4808.81448,2895.411765,5611.764706,2895.411765,5657.60181,5654.226244,4145.493213,5654.226244,5192.552036,4808.81448,5218.39819,4808.81448,4085.891403,9768.0181,4455.683258,9768.0181,5095.556561,9677.475113,9381.900453,9677.475113,8124.126697,4635.022625,4534.742082,4635.022625,2283.248869,2083.520362,2392.579186,2083.520362,2122.823529,4503.239819,5911.60181,4503.239819,9165.800905,7767.755656,7919.746606,7767.755656,9464.452489
7082.914027,8539.99095,7082.914027,9163.366516,7533.004525,7324.751131,7533.004525,6512.253394,6290.180996,7488.126697,6290.180996,5094.352941,15041.93665,13274.47964,15041.93665,16516.44344,13811.29412,9343.565611,13811.29412,9993.19457,11119.53846,9976.108597,11119.53846,9272.506787,1968.217195,1814.244344,1968.217195,1978.868778,3097.457014,5739.122172,3097.457014,4141.493213,4750.253394,3203.855204,4750.253394,4926.515837,7746.298643,9748.923077,7746.298643,7564.461538,6351.239819,3090.171946,6351.239819,2816.914027,5921.131222,6421.18552,5921.131222,5174.80543,6113.665158,5534.950226,6113.665158,6408.542986,5302.769231,5486.968326,5302.769231,4835.529412,2963.737557,5757.276018,2963.737557,5567.429864,5486.968326,4289.058824,5486.968326,5066.914027,4835.529412,5425.493213,4835.529412,4061.529412,10397.11312,4647.339367,10397.11312,5373.710407,10075.19457,9347.764706,10075.19457,8343.846154,4453.176471,4554.063348,4453.176471,2426.941177,1966.180996,2288.895928,1966.180996,2013.61086,4388.090498,5969.303167,4388.090498,9480.579186,7736.135747,7862.063348,7736.135747,9147.257919
7064.669683,8547.61086,7064.669683,9352.832579,7553.638009,7156.461538,7553.638009,6307.800905,6208.552036,7419.176471,6208.552036,5154.162896,14957.34842,13163.54751,14957.34842,16059.02262,14005.9276,8996.162896,14005.9276,9814.742081,11188.0543,10053.65611,11188.0543,9828.253394,1909.800905,1815.791855,1909.800905,2152.588235,2960.298643,5880.39819,2960.298643,4016.425339,4777.158371,3244.778281,4777.158371,5003.701358,7494.588235,9716.579186,7494.588235,7238.624434,6329.529412,3135.013575,6329.529412,2824.00905,5660.832579,6747.927602,5660.832579,5107.140272,6449.131222,4398.190045,6449.131222,6485.266968,5441.683258,5370.307692,5441.683258,4836.959276,2848.941176,5775.710407,2848.941176,5443.963801,5370.307692,4329.837104,5370.307692,4921.357466,4836.959276,5421.321267,4836.959276,4221.909502,10270.69683,4904.542986,10270.69683,5636.144796,10150.99548,8894.886878,10150.99548,8735.321267,4182.036199,4493.438914,4182.036199,2449.565611,1899.21267,2235.918552,1899.21267,2029.963801,4375.59276,5855.547511,4375.59276,9708.280543,7728.298643,7692.895928,7728.298643,9139.701358
6917.285068,8608.41629,6917.285068,9101.719457,7633.737557,6701.954751,7633.737557,6481.701358,6051.312217,7349.466063,6051.312217,5346.606335,14826.49774,13146.76018,14826.49774,16207.39367,14027.23982,8725.782805,14027.23982,9756.941176,11233.8371,10179.37557,11233.8371,10025.30317,1806.760181,1661.493213,1806.760181,1922.371041,3017.248869,5794.470588,3017.248869,3931.529412,5233.791855,3465.882353,5233.791855,5036.162896,7392.859729,9866,7392.859729,6815.484163,6261.466063,3225.466063,6261.466063,2780.714932,5523.466063,6931.21267,5523.466063,5093.782805,6426.742081,4525.972851,6426.742081,6518.144796,5563.239819,5494.488688,5563.239819,4910.41629,2920.850679,5654,2920.850679,5655.99095,5494.488688,4469.158371,5494.488688,4935.647059,4910.41629,5583.538462,4910.41629,4381.511312,10112.83258,4940.099548,10112.83258,5610.968326,10279.71946,9077.466063,10279.71946,8312.090498,3920.904977,4600.271493,3920.904977,2465.755656,1898.705882,2165.59276,1898.705882,1929.972851,4304.38914,5850.135747,4304.38914,9884.950226,7476.235294,7734.352941,7476.235294,9007.013575
6758.651584,8520.40724,6758.651584,9267.140272,7801.502263,6911.574661,7801.502263,6538.235294,5990.144796,7160.199095,5990.144796,5313.21267,14438.75113,13012.47964,14438.75113,16634.08145,13501.819,8741.791855,13501.819,9651.864253,11049.61991,10195.15837,11049.61991,10129.93665,1789.221719,1619.936652,1789.221719,1924.289593,2989.909502,5872.506787,2989.909502,3909.927602,5046.0181,3547.031674,5046.0181,4862.859729,7018.696833,9933.438914,7018.696833,6765.710407,6166.452489,3234.959276,6166.452489,2733.918552,5615.520362,7019.21267,5615.520362,5050.443439,6661.339367,4569.113122,6661.339367,6472.434389,5580.307692,5345.99095,5580.307692,4897.031674,2994.244344,5387.954751,2994.244344,5390.352941,5345.99095,4607.665158,5345.99095,4973.520362,4897.031674,6029.285068,4897.031674,4269.230769,10404.66968,4821.755656,10404.66968,5603.076923,10553.63801,9164.126697,10553.63801,8199.303168,3905.457014,4581.076923,3905.457014,2487.628959,1976.099548,2174.705882,1976.099548,1908.361991,4361.502262,5979.638009,4361.502262,10140.33484,7337.782805,7651.149321,7337.782805,9211.076923
6673.357466,8406.904977,6673.357466,8799.828054,7796.877828,6685.140272,7796.877828,6586.162896,5809.339367,7121.266968,5809.339367,5158.959276,13944.94118,13392.67873,13944.94118,16881.13122,13237.90045,8773.99095,13237.90045,9529.20362,11048.25339,10063.07692,11048.25339,10060.41629,1857.312217,1675.239819,1857.312217,1673.058824,2828.769231,5886.533937,2828.769231,3908.570136,4885.167421,3656.597285,4885.167421,4767.18552,6679.447964,9917.20362,6679.447964,6566.081448,5916.144796,3239.728507,5916.144796,2660.859729,5280.289593,7101.791855,5280.289593,5148.615385,6875.330317,4623.113122,6875.330317,6543.457014,5712.0181,5218.027149,5712.0181,4910.79638,2866.072398,5352.045249,2866.072398,5360.036199,5218.027149,4696.950226,5218.027149,4879.122172,4910.79638,6166.642534,4910.79638,4400.678733,10515.55656,4881.067873,10515.55656,5492.425339,11159.819,9074.886878,11159.819,8366.316742,3935.176471,4636.126697,3935.176471,2564.78733,1961.565611,2063.21267,1961.565611,1850.307692,4287.755656,5993.411765,4287.755656,10248.28054,7395.665158,7587.022625,7395.665158,9077.230769
6685.719457,8236.325792,6685.719457,8717.085973,7939.447964,6616.479638,7939.447964,6586.289593,5775.447964,6918.742081,5775.447964,5192.180996,13595.9095,13510.33484,13595.9095,16811.15837,13324.88688,8504.00905,13324.88688,9313.158371,11053.43891,10028.1086,11053.43891,9925.565611,1966.733032,1647.99095,1966.733032,1720.932127,2747.764706,5866.316742,2747.764706,3806.361991,4659.457014,3835.18552,4659.457014,4918.923077,6307.909502,9850.778281,6307.909502,6343.257919,5772.497738,3310.941176,5772.497738,2567.728507,4872.723982,7321.701358,4872.723982,5192.316742,7045.484163,4716.289593,7045.484163,6608.588235,5670.361991,5098.108597,5670.361991,5055.665158,2741.773756,5087.330317,2741.773756,5560.651584,5098.108597,4727.891403,5098.108597,4764.868778,5055.665158,6197.701357,5055.665158,4271.420814,10168.76018,5064.932127,10168.76018,5527.58371,11417.8009,9127.809955,11417.8009,8494.027149,3837.719457,4711.873303,3837.719457,2538.850679,1901.085973,2144.932127,1901.085973,1790.41629,4266.624434,6093.918552,4266.624434,10223.38462,7421.511312,7624.262443,7421.511312,8928.298643
6615.21267,8132.371041,6615.21267,8813.855204,7904.235294,6436.904977,7904.235294,6585.972851,5687.927602,6764.615385,5687.927602,5322.461538,13686.55204,13523.70136,13686.55204,16159.00452,13513.61086,8735.085973,13513.61086,9439.457014,11153.76471,10094.35294,11153.76471,9817.149321,2034.986425,1601.638009,2034.986425,1851.104072,2790.868778,6016.977376,2790.868778,3747.61991,4358.063348,3895.828054,4358.063348,4838.941176,6480.533937,9959.067873,6480.533937,6268.552036,5653.475113,3223.004525,5653.475113,2476.036199,6004.877828,7653.972851,6004.877828,5522.434389,7572.687783,4648,7572.687783,6094.877828,5599.122172,5093.791855,5599.122172,5080.307692,2606.760181,4931.809955,2606.760181,5625.746606,5093.791855,4843.99095,5093.791855,4766.615385,5080.307692,6489.049774,5080.307692,4433.167421,10271.02262,5122.624434,10271.02262,5483.574661,11968.11765,8835.728507,11968.11765,8647.131222,3717.004525,4750.443439,3717.004525,2530.678733,1925.230769,2127.140272,1925.230769,1749.131222,4189.411765,6096.343891,4189.411765,10078.36199,7525.656109,7571.113122,7525.656109,8645.701357
6469.963801,8057.972851,6469.963801,8885.484163,8311.366516,6265.719457,8311.366516,6527.19457,5880.570136,6957.981901,5880.570136,5338.235294,14664.97738,13286.62443,14664.97738,16341.10407,13867.10407,8450.199095,13867.10407,9382.40724,11300.60633,9969.122172,11300.60633,9726.642534,2005.285068,1473.981901,2005.285068,2143.131222,2783.837104,6093.285068,2783.837104,3796.497738,4315.511312,4054.923077,4315.511312,4825.167421,6429.791855,9795.429864,6429.791855,6189.348416,5665.692308,3162.778281,5665.692308,2396.235294,5942.443439,7764.633484,5942.443439,5794.235294,7762.895928,4266.199095,7762.895928,6349.502262,5574.00905,5046.190045,5574.00905,5057.330317,2595.909502,4766.153846,2595.909502,5834.914027,5046.190045,4892.244344,5046.190045,4618.524887,5057.330317,6341.484163,5057.330317,4473.466063,10049.73756,5121.61991,10049.73756,5308.968326,12239.9457,9090.552036,12239.9457,8848.79638,3726.79638,4687.728507,3726.79638,2489.384615,2005.800905,2025.438914,2005.800905,1753.809955,4199.58371,6251.330317,4199.58371,10025.88235,7607.891403,7939.746606,7607.891403,8578.78733
6499.113122,7865.701357,6499.113122,8965.438914,8397.701358,6248.624434,8397.701358,6438.117647,5666.343891,6961.393665,5666.343891,5407.972851,15352.25339,13200.62443,15352.25339,16165.56561,13949.75566,8298.39819,13949.75566,9403.927602,10978.09955,10107.38462,10978.09955,9761.873303,2038.00905,1293.61991,2038.00905,1985.058824,2579.484163,6214.262443,2579.484163,3742.090498,3856.171946,4085.022625,3856.171946,4803.457014,6197.140272,9882.271493,6197.140272,5924.045249,5635.420815,3213.683258,5635.420815,2346.751131,5834.027149,7595.647059,5834.027149,6010.099548,7872.941177,4276.995475,7872.941177,6519.312217,5575.131222,4852.144796,5575.131222,5117.058824,2451.972851,4671.683258,2451.972851,5858.597285,4852.144796,5048.171946,4852.144796,4435.095023,5117.058824,6491.248869,5117.058824,4352,10027.01357,5002.932127,10027.01357,5235.656109,12787.90045,9134.615385,12787.90045,9087.004525,3575.420815,4721.638009,3575.420815,2437.882353,2028.470588,1973.484163,2028.470588,1722.39819,4289.665158,6468.099548,4289.665158,9956.090498,7624.714932,7839.049774,7624.714932,8752.850679
6374.425339,7515.809955,6374.425339,9130.072398,8235.321267,6201.556561,8235.321267,6189.085973,5660.859729,6867.864253,5660.859729,5358.633484,15657.26697,13083.42986,15657.26697,16255.36652,14103.86425,7999.891403,14103.86425,9563.683258,11218.26244,9948.515837,11218.26244,9653.60181,2017.683258,1304.190045,2017.683258,1844.79638,2529.791855,6245.004525,2529.791855,3510.660634,4061.076923,3915.285068,4061.076923,4737.900453,6034.316742,9639.782805,6034.316742,5743.294118,5511.285068,3240.742081,5511.285068,2256.117647,5936.479638,7534.226244,5936.479638,5941.574661,8320.832579,4353.303167,8320.832579,6680.904977,5227.131222,4613.122172,5227.131222,5173.257919,2434.579186,4534.316742,2434.579186,5952.235294,4613.122172,5059.294118,4613.122172,4427.375566,5173.257919,6655.61086,5173.257919,4219.013575,9809.294118,4929.99095,9809.294118,5198.199095,13194.81448,8781.158371,13194.81448,8794.968326,3404.244344,4693.565611,3404.244344,2530.054299,2028.705882,2008.090498,2028.705882,1711.891403,4243.791855,6530.615385,4243.791855,10200.80543,7362.579186,7823.348416,7362.579186,9325.312217
