5812.244344,5898.452489,9030.687783,8255.484163,9557.131222,9930.262443,4033.800905,5635.375566,5680.39819,6920.552036,2517.104072,6173.565611,9982.497738,15040.1267,4457.972851,4603.520362,2471.502263,3050.235294,6614.117647,4700.334842,4425.076923,5667.230769,1305.945701,2917.493213,1516.063348,1870.660634,2471.61086,1897.882353,3009.638009,2714.696833,895.7466064,400.2533937,1817.004525,2008.868778,2804.941177,2422.171946,6290.995475,5487.638009,4356.171946,4265.782805,4312.00905,4262,3666.552036,3426.316742,2847.266968,3217.710407,3501.846154,4061.402715,2865.683258,1745.963801,3968.579186,2510.39819,2354.135747,2038.208145,1317.484163,2215.981901,2779.248869,2303.167421,3911.656109,5234.289593,4295.891403,5971.547511,4454.063348,3637.076923,7644.515837,5291.411765,4052.099548,8019.040724,7935.674208,5394.515837,3189.357466,3051.294118,4604.099548,5094.751131,6085.963801,4407.927602,4823.882353,5246.343891,4084.126697,3156.687783,7869.122172,7061.167421,4041.294118,5004.950226,1858.036199,1469.429864,5906.126697,1836.343891,10468.68778,11538.84163,14728.66063,15997.23982,15641.35747,13636.57014,9007.131222,10205.55656,9144.932127,10162.57014,1921.900453,3135.049774,1841.058824,1453.891403,2770.941177,2938.850679,5085.900453,4956.705882,2634.289593,4066.027149,7110.289593,6398.742082,2536.497738,4614.760181,5847.936652,6512.316742,6681.828054,5933.248869,4384.316742,4703.665158
5798.235294,5855.447964,8796.886878,8227.791855,9696.533937,10021.34842,3966.425339,5880.036199,5921.076923,7095.701358,2631.701358,6259.18552,10238.78733,14936.72398,4340.80543,4863.058824,2410.262444,2932.135747,6960.38914,4874.832579,4451.076923,5896.108597,1308.371041,2898.371041,1442.579186,1829.475113,2561.22172,1815.99095,3116.624434,2728.524887,930.4072398,433.6923077,1944.687783,2078.850679,2681.176471,2349.647059,6271.176471,5220.714932,4358.696833,4407.493213,4388.660633,4096.995475,3566.959276,3499.248869,2918.859729,3196.226244,3424.651584,3734.316742,2838.642534,1763.257919,3977.357466,2512.733032,2324.298643,2091.049774,1296.515837,2140.968326,2890.244344,2303.755656,3989.158371,5248.832579,4540.262443,6413.99095,4405.176471,3852.850679,7457.61086,5106.108597,4475.248869,7712.723982,8352.733032,5776.705882,3332.80543,3222.063348,4364.190045,5196.923077,5736.895928,4366.742081,4915.61991,5381.954751,3919.764706,3076.823529,7797.837104,7202.932127,4139.502263,5148.868778,1874.41629,1431.475113,5828.180996,1898.651584,10471.07692,11787.74661,14952.33484,16055.80995,15434.38914,13749.68326,8957.60181,10433.26697,9364.343891,10012.77828,1726.00905,3165.529412,1923.484163,1588.995475,2880.642534,2993.828054,5133.800905,4748.081448,2923.384615,4189.773756,6872.850679,6518.244344,2539.040724,4802.461539,5968.642534,6783.122172,6760.778281,5849.737557,4713.728507,4916.515837
5909.891403,5843.61991,8961.022625,8351.031674,9640.79638,9938.271493,4071.230769,5843.674208,6042.135747,7062.352941,2665.900453,6482.316742,10319.8914,14626.86878,4097.511312,5042.00905,2530.533937,2728.298643,7172.371041,5174.588235,4371.773756,5822.262444,1313.466063,2989.99095,1364.678733,1782.090498,2617.285068,1818.162896,3354.180995,2712.072398,896.2986425,419.4208144,2071.791855,2143.429864,2618.271493,2322.479638,5997.429864,5118.515837,4347.058824,4434.968326,4569.393665,4011.276018,3403.303167,3468.117647,2728.552036,3177.384615,3336.488688,3593.248869,2863.61991,1782.651584,4015.031674,2499.9819,2358.895928,2205.085973,1314.40724,2061.049774,3020.280543,2447.366516,3841.438914,5615.303167,4931.466063,5872.361991,4379.972851,3928.778281,7284.298643,5201.9819,4895.99095,7701.692308,8607.402715,5818.072398,3276.316742,3518.117647,4119.276018,5199.158371,6017.004525,4508.959276,5003.339367,5459.095023,3846.868778,2971.737557,7865.59276,7242.361991,4125.764706,5377.773756,1937.19457,1376.280543,6016.235294,2042.380091,10780.04525,11822.93213,14748.35294,16483.49321,15053.72851,13790.50679,9100.253394,10493.28507,9160.488688,10094.11765,1702.171946,3140.723982,1998.515837,1710.334842,2822.742082,3114.959276,5247.131222,4655.375566,2940.126697,4262.334842,7024.895928,6555.366516,2528.760181,4819.20362,6323.638009,6950.479638,6861.049774,5755.375566,4902.81448,5044.352941
6414.995475,5709.918552,8977.891403,8314.633484,9720.461539,9950.343891,3987.900453,6014.995475,6040.723982,7244.80543,2602.968326,6574.79638,10344.29864,15077.31222,4253.574661,5250.162896,2562.262443,2863.149321,7367.067873,5552.253394,4352.669683,5702.39819,1280.452489,2896.343891,1340.733032,1882.488688,2773.384615,1873.791855,3587.773756,2580.73464,874.79638,447.3665158,2173.809955,2302.190045,2592.760181,2306.868778,6095.99095,5534.343891,4454.986425,4452.79638,4563.411765,4095.375566,3322.914027,3549.891403,2771.502262,3122.868778,3308.895928,3464.968326,2836.751131,1902.461539,4038.524887,2433.20362,2459.475113,2410.687783,1334.425339,1994.79638,3007.819005,2527.321267,3940.361991,5772.135747,5279.20362,6282.054299,4299.285068,3965.493213,7594.778281,5337.21267,5060.253394,7470.823529,8709.710407,5973.846154,3230.687783,3640.778281,4306.941176,5336.950226,6209.375566,4719.040724,5177.972851,5466.877828,3802.606335,3121.828054,7706.579186,7175.366516,4027.99095,5539.457014,2081.031674,1380.696833,6254.171946,2102.090498,10611.63801,11659.79186,14905.70136,16943.67421,14600.98643,13633.819,9222.434389,10200.00905,8899.031674,10056.52489,1740.941176,3114.733032,2117.819005,1907.638009,2789.882353,3213.547511,5241.764706,4719.18552,2974.977376,4197.909502,7294.352941,6829.447964,2533.882353,4984.099548,6544.669683,7210.714932,6828.82353,5693.484163,4959.60181,4960.099548
6647.303168,5415.547511,8828.135747,8584.751131,9643.61086,9823.60181,3862.41629,6113.294118,6362.914027,7256.41629,2566.153846,6731.728507,10421.09502,14878.0724,4104.190045,5613.565611,2544.262444,2749.737557,7537.104072,5622.615385,4243.737557,5547.791855,1365.085973,2833.122172,1334.226244,1893.674208,2747.936652,1853.104072,3605.420815,3003.579938,886.6153846,499.5384615,2346.506787,2439.945701,2572.307692,2659.538462,6169.927602,5724.00905,4408.470588,4198.642534,4549.004525,4134.361991,3292.524887,3531.529412,3042.696833,3061.230769,3497.59276,3503.366516,2805.683258,1818.371041,4044.850679,2378.579186,2438.289593,2394.226244,1381.348416,1951.040724,3055.221719,2431.321267,4013.701358,6133.095023,5644.298643,6821.140272,4524.045249,3845.312217,7623.864253,5480.886878,5509.158371,7331.891403,8357.076923,6275.475113,3275.475113,3594.760181,4221.891403,5200.941177,6481.963801,4626.153846,5350.253394,5388.162896,3848.769231,3070.108597,7819.131222,7435.60181,3892.461538,5485.348416,2292.235294,1476.769231,6357.266968,2210.479638,10245.22172,11831.69231,14693.15837,17404.54299,14669.18552,13143.08597,9843.520362,10170.59729,8875.954751,9717.58371,1823.158371,3171.710407,1991.330317,1924.624434,2769.348416,3233.393665,4927.013575,4742.669683,2987.475113,4332.41629,7221.067873,6904.38914,2565.529412,5159.113122,6718.651584,7258.190045,6778.108597,5894.923077,4944.778281,5088.289593
6971.140272,5252.41629,8942.488688,8488.289593,9477.248869,9672.642534,3836.696833,6116.045249,6433.438914,7350.162896,2530.760181,6881.574661,10422.59729,14689.97285,4027.076923,5872.823529,2485.782806,2737.755656,7552.108597,5541.819005,4167.574661,5476.904977,1403.909502,2779.230769,1382.108597,1838.524887,2882.651584,1765.022624,3976.0181,2939.701378,919.4570136,567.2941177,2561.692308,2670.80543,2627.20362,2786.561086,6140.271493,5936.660634,4423.882353,4191.60181,4666.081448,4147.710407,3229.809955,3552.40724,3166.39819,3024.271493,3475.076923,3475.746606,2787.945701,2199.773756,3941.819005,2330.669683,2410.217195,2452.497738,1328.687783,1909.384615,3128.769231,2569.710407,4053.61086,6406.235294,5951.755656,6882.425339,4642.597285,3715.529412,7559.936652,5514.80543,5524.072398,7136.253394,8156.751131,6147.122172,3227.927602,3625.429864,4418.045249,5055.466063,6450.488688,4747.61086,5300.334842,5253.99095,3916.914027,3112.271493,7889.755656,7224.027149,4177.285068,5725.828054,2416.760181,1650.886878,6443.719457,2268.850679,10507.20362,12224.0181,14897.04977,17413.46606,15172.56109,13740.69683,10006.1448,10415.30317,8347.131222,9736.099548,1912.39819,3156.00905,2083.547511,2089.674208,2559.900453,3343.149321,5032.723982,4635.420815,2996.633484,4390.38914,7227.167421,7073.113122,2733.276018,5228.714932,6822.361991,7151.58371,6955.963801,6014.78733,5303.276018,5488.470588
7280.877828,5204.950226,8957.538462,8312.244344,9318.217195,9522.696833,3852.081448,6125.891403,6485.683258,7400,2626.696833,6803.248869,10097.9276,14634.27149,4070.063348,5893.502262,2534.027149,2728.434389,7374.751131,5532.941177,4100.325792,5278.271493,1451.628959,2773.402715,1382.027149,1714.606335,3100.40724,1708.045249,4348.606335,3102.003381,981.5837105,607.402715,2658.524887,2764.886878,2698.615385,2783.049774,6064.434389,5816.036199,4424.180996,4296.850679,4789.149321,4183.864253,3212.298643,3654.624434,3029.556561,2765.438914,3472.235294,3379.18552,2683.936652,2111.547511,3892.199095,2319.420815,2306.497738,2615.176471,1369.131222,1868.678733,3193.61991,2615.936652,4029.113122,6498.751131,6040.334842,7124.253394,4527.457014,3809.656109,7706.253394,5955.755656,5485.737557,6644.841629,7594.588235,6386.877828,3142.751131,3956.895928,4622.307692,5039.312217,6192.108597,4613.61086,5674.696833,5288.723982,3898.561086,3217.638009,7778.751131,7166.769231,4339.683258,5761.122172,2524.307692,1895.230769,6426.081448,2193.800905,10451.04072,12234.82353,14571.27602,18415.70136,14564,13752.24434,10311.36652,10770.09955,8228.968326,9753.113122,1924.38914,2741.819005,2000.461539,2064.579186,2533.909502,3510.552036,5150.38914,4687.538462,3122.108597,4307.257919,7397.384615,7045.954751,2804.778281,5371.538462,6947.294118,6925.674208,7101.855204,6083.520362,5516.932127,5786.054299
7595.493213,5369.321267,8610.904977,8517.475113,9153.131222,9306.41629,3961.846154,6294.298643,6604.371041,7636.977376,2733.800905,6959.511312,10163.06787,14408.67873,4033.710407,6026.253394,2570.669683,2499.828054,7357.945701,5674.425339,4084.262444,5267.656109,1538.271493,2795.321267,1398.633484,1793.809955,3188.615385,1687.819005,4402.280543,3152.802729,965.9095022,577.6742081,2835.058824,3044.371041,2827.067873,2878.877828,6047.819005,6017.665158,4467.113122,4273.312217,4827.502262,4122.615385,3077.402715,3684.552036,3023.773756,2683.420815,3433.728507,3231.864253,2546.316742,2104.244344,3746.841629,2303.176471,2288.461539,2680.79638,1356.723982,1814.868778,3075.266968,2510.651584,4269.773756,6563.294118,6175.59276,7501.746606,4459.719457,3864.090498,7202.642534,6038.696833,5515.873303,6949.013575,7546.479638,6409.99095,3166.434389,4101.719457,4610.79638,5010.081448,6265.61991,4769.737557,5701.837104,5258.289593,3903.266968,3224.190045,7694.633484,7109.909502,4585.674208,5666.280543,2576.153846,2039.475113,6374.904977,2201.547511,10845.12217,12355.50226,14317.38462,16848.84163,14819.61991,13565.819,10475.65611,10996.67873,8357.131222,9671.61991,1927.900453,2814.235294,2001.339367,2114.054299,2390.208145,3291.040724,4914.0181,4721.873303,3218.208145,3984.479638,7453.683258,6911.782805,2856.144796,5564.434389,6976.832579,7056.027149,7361.764706,6300.751131,5641.095023,5853.257919
7830.343891,5256.045249,8704.959276,8241.819005,9210.642534,9263.511312,4105.257919,6382.289593,6853.59276,8001.484163,2864.524887,6931.375566,10169.52941,14583.95475,3945.239819,5952.941176,2567.339367,2483.556561,7571.719457,5896.914027,3975.791855,5317.60181,1587.375566,2892.262444,1353.737557,1873.936652,3154.751131,1580.81448,4592.316742,3081.348231,905.3303168,617.0950227,3046.00905,3307.701357,2891.719457,2884.171946,5725.828054,5938.108597,4345.900453,4173.574661,4626.81448,4160.633484,3025.321267,3652.579186,3313.809955,2545.60181,3550.895928,3269.936652,2447.909502,2094.325792,3628.995475,2333.303167,2204.316742,2730.506787,1259.918552,1754.135747,3082.316742,2483.981901,4680.244344,6635.058824,6351.828054,8010.0181,4332.633484,3833.321267,7036.570136,6034.108597,5888.570136,7325.466063,7755.502262,6284.714932,3249.384615,4090.352941,4701.909502,4935.18552,6331.819005,4687.918552,5794.316742,5244.036199,3947.99095,3278.316742,7394.714932,7245.493213,4770.79638,5723.438914,2569.067873,2132.778281,6402.986425,2294.226244,10836.88688,12381.00452,14469.28507,17062.50679,14564.65158,13379.17647,10452.71493,10674.70588,8347.647059,9660.588235,1990.923077,2985.140272,2025.312217,2104.832579,2349.719457,3190.977376,4874.895928,5013.411765,3152.253394,4080.217195,7740.941177,6899.58371,2981.61086,5658.470588,7002.244344,7225.511312,7399.113122,6577.864253,5705.366516,5867.683258
7984.678733,5112.235294,8753.638009,8216.41629,9278.361991,9325.574661,4271.556561,6527.285068,7015.339367,8124.470588,2987.936652,6934.289593,10509.29412,14851.57466,3978.841629,6026.325792,2630.705882,2354.126697,7446.180995,5947.719457,3836.434389,5428.769231,1716.352941,2970.995475,1308.289593,1868.217195,3149.420814,1502.914027,4711.520362,3176.595352,819.5656109,687.7285068,3252.217195,3462.153846,2851.457014,2842.280543,5738.669683,5860.497738,4294.452489,4138.108597,4740.561086,4281.972851,3009.927602,3480.570136,3582.533937,2529.22172,3612.470588,3191.167421,2370.660634,2116.932127,3647.692308,2371.520362,2158.099548,2816.552036,1310.099548,1770.660634,3211.22172,2366.570136,5137.466063,6564.307692,6664.742082,8379.285068,4180.733032,3572.932127,7044.352941,6265.067873,5823.511312,7330.099548,7561.963801,6484.606335,3242.904977,4173.21267,4792.561086,4949.276018,6212.850679,4493.746606,6094.289593,4782.542987,4074.723982,3353.276018,7269.864253,7522.914027,4848.108597,5466.579186,2653.067873,2472.090498,6115.791855,2342.036199,10719.42986,12136.35294,14511.29412,17033.8552,14292.06335,13190.06335,10713.72851,10720.80543,8543.149321,9778.914027,2020.217195,3092.561086,1875.674208,2125.357466,2389.882353,3379.113122,4724.597285,5045.040724,3148.208145,4172.950226,8103.176471,7022.361991,3196.651584,5925.58371,6756.099548,7373.257919,7333.981901,6825.484163,5812.506787,5894.895928
8042.352941,5075.312217,8988.959276,7818.488688,9268.588235,9277.828054,4351.538462,6554.352941,7188.950226,8198.959276,3119.031674,6780.38914,10542.30769,15201.9457,3967.484163,6113.375566,2562.633484,2154.642534,7305.438914,5873.963801,3796.108597,5552.126697,1798.506787,2992.859729,1339.819005,1760.524887,2960.904977,1443.828054,4816.81448,2913.414562,867.6923077,690.2986425,3291.393665,3538.289593,2870.579186,2863.475113,5562.80543,6044.036199,4314.479638,4205.628959,4828.343891,4340.597285,3033.782805,3628.705882,3755.99095,2561.936652,3546.850679,3142.751131,2387.221719,2088.108597,3526.669683,2371.800905,2059.737557,2862.352941,1307.411765,1675.149321,3196.678733,2382.208145,5611.547511,6674.542986,6849.719457,8709.176471,4171.936652,3492.886878,6954.036199,6307.981901,6108.063348,6744.78733,7499.429864,6525.710407,3326.488688,4261.276018,4766.669683,5032.561086,6187.782806,4699.067873,6173.773756,4865.022624,4063.085973,3508.217195,7075.122172,7535.773756,4855.58371,5280.325792,2788.343891,2720.235294,6127.746606,2190.669683,10707.24887,12273.46606,14688.02715,17076.40724,13971.86425,12962.80543,10660.0362,10607.63801,8704.461538,9902.904977,2092.941177,2928.371041,1942.742082,2209.230769,2366.923077,3411.656109,4736.045249,5106.488688,3273.737557,4018.162896,8385.728507,6875.60181,3407.936652,6152.054299,7042.199095,7357.475113,7539.828054,7280.443439,5995.484163,5997.58371
8435.701358,5240.144796,9213.257919,7727.158371,9125.312217,8877.665158,4479.140272,6512.542987,7465.701357,8573.248869,3227.013575,6482.063348,10234.49774,15157.64706,3903.61086,6069.21267,2637.800905,1994.452489,7015.945701,5753.61086,3860.271493,5650.760181,1839.900453,3009.085973,1374.280543,1752.524887,2991.303167,1470.624434,4894.561086,2828.186096,834.5429864,674.1809955,3384.036199,3116.38914,3053.18552,2968.334842,5511.402715,6062.307692,4115.321267,4350.208145,4904.244344,4431.131222,3019.547511,3698.769231,3871.312217,2503.276018,3390.425339,3122.298643,2369.447964,2200.262443,3424.832579,2271.954751,1994.343891,2955.013575,1231.339367,1547.819005,3068.723982,2360.78733,6206.117647,6692.606335,7026.597285,8796.153846,4004.932127,3434.80543,6729.366516,6471.665158,6126.769231,6614.660634,7508.280543,6038.325792,3378.524887,4145.104072,4853.158371,4837.58371,5932.714932,4841.402715,6138.144796,4950.40724,4190.642534,3508.361991,7014.615385,7738.79638,5011.375566,5388.39819,2766.361991,3006.769231,6157.918552,2249.809955,11010.39819,12326.95023,14567.08597,17191.23982,13791.79186,12775.05882,10635.21267,10495.11312,8642.090498,9778.687783,2168.280543,3313.909502,1960.244344,2203.285068,2431.266968,3353.972851,4784.090498,5371.61991,3296.316742,4125.701357,8246.79638,6775.855204,3555.040724,6298.841629,6868.153846,7357.782806,7917.438914,7692.271493,6140.823529,5978.606335
8179.737557,5188.289593,9546.895928,8168.742081,8801.18552,8721.104072,4688.298643,6588.506787,7922.090498,8999.321267,3466.41629,6580.950226,10043.8914,15099.01357,3734.39819,5988.208145,2689.819005,1974.841629,6900.606335,5821.692308,3845.447964,5528.371041,1776.425339,3027.59276,1426.597285,1853.18552,3144.769231,1379.067873,4950.144796,3102.830605,844.8506787,754.5158371,3282.886878,3263.466063,3226.877828,3115.972851,5556.624434,6177.040724,4084.190045,4281.556561,4832.588235,4466.00905,3070.217195,3675.59276,4036.334842,2561.692308,3726.742082,3124.108597,2258.886878,2237.954751,3375.21267,2305.167421,2005.266968,3138.977376,1239.846154,1500.497738,3127.140272,2313.945701,6729.855204,6607.945701,7092.524887,8606.280543,3858.78733,3430.199095,7023.936652,6759.665158,6044.923077,6445.538462,7513.638009,6038.886878,3445.366516,4128.470588,4804.524887,4627.339367,5713.61991,4751.511312,6231.945701,4841.085973,4197.384615,3520.253394,6791.447964,7842.714932,5162.262444,5229.755656,2687.484163,3293.864253,6192.090498,2206.606335,10582.65158,12280.76923,14407.71041,16666.36199,13229.84615,12693.52941,10766.25339,10506.63348,8607.475113,9590.995475,2205.819005,3417.855204,2069.701358,2330.651584,2417.674208,3483.972851,4710.280543,5399.556561,3265.656109,4260.868778,8176.434389,6900.153846,3809.773756,6190.506787,7031.022624,7436.633484,8054.859729,7899.420815,6297.58371,5881.294118
8178.986425,4900.769231,9940.054299,7978.524887,8397.782805,8254.063348,4893.809955,6540.027149,8231.538462,9023.873303,3568.733032,6341.321267,10279.9095,15087.12217,3659.647059,6049.149321,2674.162896,2054.778281,6957.900453,5807.348416,3795.782805,5550.651584,1812.859729,3018.751131,1345.176471,1836.054299,3168.588235,1480.226244,4958.343891,3391.916619,866.7149321,800.3438914,3321.628959,3367.864253,3341.411765,3259.321267,5499.149321,6067.692308,4248.579186,4131.303167,4481.140272,4574.253394,3171.882353,3633.58371,4103.18552,2485.628959,3773.357466,3007.701357,2081.511312,2250.642534,3249.18552,2232.126697,2037.411765,3303.366516,1312.932127,1577.20362,3233.520362,2367.475113,7275.674208,6538.479638,7110.40724,8971.828054,3552.144796,3183.927602,7145.113122,6825.9819,6006.705882,6460.072398,7338.352941,6169.076923,3383.565611,4173.013575,4568.733032,4740.533937,5689.158371,4625.800905,6335.909502,4634.470588,3885.20362,3511.20362,6797.665158,7727.312217,5302.208145,5143.276018,2584.877828,3403.420815,6108.081448,2063.764706,10749.82805,12374.29864,14699.66516,16419.46606,12758.81448,12901.19457,10843.9457,10252.21719,8846.00905,9544.280543,2089.574661,3463.19457,1946.434389,2320.895928,2492.180996,3926.0181,4810,5394.090498,3222.00905,4243.484163,8361.076923,6767.782805,4018.533937,6162.642534,6955.113122,7378.135747,8278.325792,8028.108597,6226.135747,5874.968326
8421.819005,4474.615385,10147.8552,7934.371041,8323.936652,8313.746606,4765.674208,6393.782805,8444.325792,9674.126697,3720.072398,6375.366516,9998.461539,14985.70136,3594.914027,5915.239819,2685.909502,2109.638009,6547.366516,5673.737557,3665.9819,5458.461538,1794.280543,3157.628959,1347.773756,1806.40724,3311.520362,1513.674208,5047.447964,3527.856026,932.3619909,829.5475113,3089.59276,3606.778281,3462.361991,3395.266968,5335.040724,6142.895928,4121.61086,4109.21267,4394.153846,4611.99095,3327.99095,3662.751131,4082.633484,2415.529412,3760.859729,2977.104072,1934.923077,2213.158371,3305.076923,2275.710407,2020.914027,3496.307692,1368.226244,1593.746606,3284.325792,2388.769231,8045.248869,6508.307692,7577.529412,8981.239819,3382.769231,3142.588235,7005.674208,6881.529412,5810.904977,6568.914027,7512.226244,5753.61991,3283.828054,4113.800905,4628.723982,4704.986425,5505.927602,4774.380091,6152.434389,4515.104072,4105.104072,3491.918552,6671.565611,7631.809955,5235.330317,5142.425339,2505.855204,3527.493213,6124.778281,2009.167421,11073.37557,12451.28507,14732.61538,16031.79186,12335.33032,13056.27149,10780.0905,10176.57014,8842.895928,9477.60181,2146.642534,3548.063348,1871.384615,2383.59276,2612.208145,3944.651584,4761.59276,5528.904977,3141.131222,4223.330317,8456.443439,6816.479638,4119.58371,6050.79638,7018.298643,7211.61991,8518.036199,8210.850679,6456.063348,5777.936652
8466.316742,4465.475113,10313.06787,8043.140272,8010.217195,8080.841629,5068.153846,6620.081448,8710.343891,10300.49774,3794.660634,6474.579186,9922.217195,14885.23077,3614.40724,5530.515837,2831.013575,2216.615385,6412.570136,5291.330317,3559.936652,5462.434389,1756.624434,3158.506787,1421.9819,1880.79638,3436.778281,1505.167421,5076.371041,3870.934348,962.4524887,866.1085973,2967.511312,3884.850679,3699.384615,3579.21267,5514.253394,6314.289593,4221.339367,4161.167421,4319.99095,4752.280543,3394.316742,3668.253394,4021.511312,2541.013575,3971.085973,2991.276018,1752.995475,2149.438914,3118.723982,2305.502262,2005.556561,3630.054299,1336.40724,1532.760181,3295.782805,2388.515837,8225.882353,6563.393665,7710.959276,8839.493213,3481.882353,3209.882353,7105.375566,7059.746606,5652.597285,6708.298643,7478.633484,5819.312217,3385.728507,4378.0181,4506.190045,5097.683258,5379.004525,5115.800905,6262.135747,4410.39819,4178.126697,3460.045249,6418.624434,7491.61086,5397.266968,5103.339367,2582.606335,3694.923077,5889.457014,1946.325792,11384.38914,12459.05882,14723.68326,15616.46154,12102.19005,12634.98643,11046.81448,10199.14932,8615.728507,9440.841629,2153.375566,3804.40724,1920.081448,2290.144796,2647.348416,4242.190045,4708.461539,5528.524887,3036.542986,4260.063348,8461.031674,6597.782806,4232.79638,6077.158371,7035.846154,7151.266968,8690.40724,8637.945701,6632.506787,5798.642534
8628.778281,4428.895928,10360.0362,8048.144796,8019.547511,8028.651584,5323.692308,6875.248869,9117.574661,10679.61086,3854.38914,6339.348416,10457.45701,14830.13575,3353.013575,5253.692308,3066.769231,2344.371041,6343.040724,5397.963801,3494.054299,5337.647059,1861.800905,2940.135747,1488.696833,2000.886878,3681.755656,1511.60181,5280.941177,3514.671082,958.3167421,852.0361991,2988.579186,3927.692308,3751.493213,3257.312217,5455.891403,5946.533937,4131.095023,4001.828054,4100.877828,4913.285068,3427.846154,3667.493213,4239.049774,2539.095023,4187.873303,3009.828054,1669.058824,2113.167421,3106.470588,2216.542986,2018.850679,3600.904977,1344.217195,1493.864253,3298.443439,2376.226244,8427.312217,6435.230769,8005.963801,9026.0181,3315.909502,3147.520362,7081.411765,7057.104072,5598.950226,6536.235294,7582.687783,5757.60181,3412.81448,4527.411765,4475.59276,5521.99095,5520.199095,5095.647059,6041.61991,4357.104072,4389.366516,3464.841629,6352.515837,7582.470588,5453.855204,5075.330317,2500.452489,3884.244344,5773.004525,1844.144796,11867.21267,12469.61991,14611.00452,15567.80995,11889.61991,11995.35747,11147.24887,10248.1991,9017.085973,9534.669683,2128.280543,3950.135747,1958.41629,2253.18552,2663.900453,4351.113122,4755.773756,5436.823529,3320.714932,4438.542986,8390.733032,6376.461539,4282.533937,6025.755656,6874.841629,7103.294118,8769.076923,8784.932127,6658.0181,5975.963801
8831.674208,4512.081448,10558.46154,8313.574661,7976.38914,7636.434389,5429.366516,6892.41629,9358.579186,11322.73303,3520.117647,5891.357466,10467.9095,15085.01357,3271.411765,5386.678733,3370.434389,2511.99095,6324.479638,5438.470588,3609.303167,5257.321267,1788.995475,2827.257919,1465.755656,2121.076923,3730.271493,1587.60181,5209.99095,3843.046318,1022.561086,947.6832579,2925.547511,3754.79638,3895.375566,3446.180996,5259.239819,5838.506787,4132.615385,4341.18552,4111.701357,5130.307692,3628.180995,3567.140271,4114.40724,2344.171946,4485.61991,2996.832579,1648.579186,2002.289593,2949.945701,2169.104072,1958.914027,3663.004525,1428.298643,1463.348416,3351.819005,2376.452489,8579.484163,6292.79638,8070.190045,8861.782805,3220.40724,3145.294118,6931.918552,6811.475113,5638.832579,6288.470588,8084.524887,5798.244344,3434.823529,4653.384615,4514.570136,5469.58371,5701.257919,5139.475113,5952.778281,4335.294118,4437.737557,3539.095023,6190.289593,7505.981901,5333.321267,5075.303167,2454.524887,4091.728507,5582.39819,1832.868778,11965.9819,12093.06787,14375.50226,15681.35747,11603.49321,12012.89593,11137.50226,10254.65158,8936.923077,9675.864253,2076.199095,3931.257919,1980.886878,2224.506787,2721.565611,4345.104072,4704.307692,5600.760181,3199.122172,4492.090498,8302.479638,6261.402715,4612.696833,6125.366516,6861.692308,7051.085973,9063.330317,8881.782805,6918.642534,6262.380091
8844.434389,4453.963801,10844.0905,8683.230769,7502.461538,7430.597285,5453.167421,6767.031674,9767.520362,11453.02262,4918.072398,6609.963801,10195.75566,15500.30769,3188.78733,5165.248869,3407.221719,2604,6272.678733,5252.126697,3448.217195,5246.760181,1725.348416,2710.714932,1433.19457,2207.475113,3681.61991,1612.515837,5445.230769,3979.573509,1041.393665,959.7285068,2964.126697,4070.235294,4051.21267,3682.027149,5324.696833,5748.099548,4303.312217,4435.058824,4167.683258,5263.502262,3767.457014,3554.244344,4058.162896,2294.072398,4613.475113,3064.552036,1716.289593,2091.719457,2854.054299,2140,1978.217195,3712.39819,1490.108597,1429.429864,3212.687783,2393.402715,8565.656109,6122.452489,8335.61991,8825.176471,3242.045249,3242.950226,6889.529412,6446.923077,5732.714932,6304.39819,7847.954751,5708.524887,3223.565611,4773.909502,4516.705882,5669.294118,5657.701357,5284.425339,5889.167421,4183.457014,4608.40724,3576.162896,6068.470588,7384.633484,5415.782805,5137.565611,2358.986425,4154.307692,5538.072398,1846.542986,12499.71041,12141.29412,14240.1991,15265.21267,11135.75566,11941.77376,11389.8371,10546.71493,8811.239819,9678.361991,2110.660634,4012.705882,2001.647059,2153.60181,2720.38914,4523.239819,4577.502263,5823.945701,2997.846154,4559.438914,8345.809955,6081.393665,5034.515837,6144.217195,6657.447964,7211.20362,9301.864253,8939.665158,6858.832579,6456.633484
